variant,board,unrouted_main,unrouted_candidate,copper_main,copper_candidate,mask_main,mask_candidate,cpu_main,cpu_candidate,rss_main,rss_candidate,deadline_main,deadline_candidate
final,pcbench-tdstat_TDstatv2,0,0,0,0,0,0,32.870000000000005,39.56,19.1,19.2,False,False
final,pcbench-technoshield-ui-hw_technoshield,0,0,0,0,0,0,34.120000000000005,30.5,18.7,18.9,False,False
final,pcbench-teensy-touch_teensy-touch,0,0,4,4,17,17,0.95,1.33,17.3,17.4,False,False
final,pcbench-teensy-weather-badge_teensyi2c,0,0,0,0,0,0,6.6,9.16,17.4,17.4,False,False
final,pcbench-teensy-wifi-weather-logger_teensyi2c,0,0,0,0,0,0,8.37,9.82,17.3,17.5,False,False
final,pcbench-temperature-alarm_controller,0,0,0,0,0,0,1.78,2.65,17.3,17.4,False,False
final,pcbench-tepmachcha_tepmachcha,0,0,0,0,0,0,0.29000000000000004,0.3,17.3,17.5,False,False
final,pcbench-tessel-ice40__autosave-project,0,0,0,0,96,96,49.19,40.07,19.9,20.1,False,False
final,pcbench-thatmicpre_thatmicpre_v1,0,0,4,4,0,0,7.92,6.51,25.3,25.4,False,False
final,pcbench-thatmicpre_thatmicpre_v2,0,0,0,0,0,0,9.6,9.549999999999999,26.5,26.7,False,False
final,pcbench-thegrid_thegrid,0,0,0,0,0,0,5.359999999999999,5.35,17.3,17.5,False,False
final,pcbench-thingBot-LoRa_thingBot-LoRa_v1P0,0,0,0,0,0,0,4.1,5.99,17.3,17.5,False,False
final,pcbench-thingBot-LoRa_thingBot-LoRa_v1P1,0,0,0,0,0,0,5.74,4.15,17.3,17.5,False,False
final,pcbench-timecircuits-hardware_BTTF-TimeCircuits,0,0,0,0,205,204,191.58,186.78,52.2,52.4,False,False
final,pcbench-tiny-8088_Computer,0,0,0,0,0,0,159.94,127.83000000000001,55.0,56.1,False,False
final,pcbench-tinyFISH_tinyBRUSH,0,0,0,0,0,0,1.43,1.35,17.3,17.5,False,False
final,pcbench-tinyisp-micro_tinyispmicro,0,0,0,0,0,0,6.279999999999999,8.52,17.5,17.5,False,False
final,pcbench-tinymuseum_museum,1,1,0,0,0,0,85.32,98.19,18.7,19.1,False,False
final,pcbench-type5_type5,0,0,13,13,0,0,11.53,13.59,17.4,17.5,False,False
final,pcbench-uC3Moy_uC3Moy,0,0,9,9,0,0,1.58,1.66,17.3,17.5,False,False
final,pcbench-uSKY_uSKY,24,22,0,0,0,0,41.78,37.75,17.3,17.4,False,False
final,pcbench-uext-esp32_UEXT_ESP32,0,0,0,0,0,0,3.3499999999999996,2.1999999999999997,17.3,17.5,False,False
final,pcbench-usb_rs232c_usb_rs232c_rev_a,0,0,0,0,4,4,14.66,19.63,17.3,17.3,False,False
final,pcbench-vatx_vatx,0,0,0,0,0,0,9.549999999999999,7.8,18.6,18.7,False,False
final,pcbench-vdcmon_vdcmon,0,0,0,0,16,16,6.609999999999999,6.64,17.3,17.5,False,False
final,pcbench-wavegen_rev3,12,12,0,0,201,200,299.32,299.07,99.9,100.3,True,True
final,pcbench-wavegen_waveform-generator,0,0,0,0,0,0,127.19,123.85,33.7,34.2,False,False
final,pcbench-wavegen_waveform-generator-rev1,1,1,0,0,209,201,72.66000000000001,94.59,30.3,30.4,False,False
final,pcbench-wavegen_wavegen,1,1,0,0,202,205,73.96000000000001,74.25,30.4,30.3,False,False
final,pcbench-wifiLCD_wifilcd,0,0,0,0,0,0,7.909999999999999,7.76,17.3,17.5,False,False
final,pcbench-xmasOrn_xmasOrn,0,0,0,0,63,63,164.20000000000002,159.69,42.4,42.2,False,False
final,pcbench-xwhatits-capsense-controller_model-f-3178-adaptor,0,0,0,0,0,0,0.84,0.85,17.3,17.5,False,False
final,pcbench-z2amiller_sensorboard_programmer,0,0,0,0,0,0,0.35000000000000003,0.36,17.3,17.4,False,False
final,pcbench-zx-sizif-128_sizif128,0,0,0,0,12,12,211.8,192.54,85.6,85.5,False,False
final,pcbench-zx-sizif-512-ext_sizif512ext,58,50,0,0,183,183,299.37,299.39000000000004,106.5,120.8,True,True
final,pcbench-zx-sizif-512-wifi_sizif512-wifi,0,0,0,0,0,0,2.69,2.69,17.4,17.4,False,False
final,pcbench-zx-sizif-xxs_sizif-xxs,27,22,0,0,165,165,298.88,238.69,79.1,79.5,True,False
final,kicad-issue180-test--test,0,0,0,0,0,0,4.890000000000001,4.19,26.6,26.7,False,False
final,kicad-issue184-motorizedopener--motorizedopener,61,61,54,54,0,0,147.44,137.63,36.2,36.7,False,False
final,kicad-issue269-min_fr_test--min_fr_test,0,0,0,0,0,0,0.17,0.17,17.4,17.5,False,False
final,kicad-issue269-noviasonpowerplanes--issue269-noviasonpowerplanes,0,0,0,0,0,0,0.78,0.78,17.3,17.5,False,False
final,kicad-issue269-nowiresonpowerlayers--proba,1,0,0,0,0,0,299.22999999999996,299.31,135.2,135.5,True,True
final,kicad-issue283-unconnectedtracesunderpads--natural_tone_preamp,0,0,0,0,0,0,217.88,146.98999999999998,49.1,47.3,False,False
final,kicad-issue367-ultraflactyl--ultraflactyl,1,1,0,0,0,0,67.49,54.47,51.7,52.0,False,False
final,kicad-issue368-corneyislandwireless--corney_island_wireless,0,0,0,0,0,0,0.08,0.07,17.4,17.5,False,False
final,kicad-issue558-dev-board-autoroute-demo--dev-board,0,0,4,4,0,0,11.5,11.51,17.3,17.4,False,False
final,kicad-issue632-miniautopilot--mini auto pilot,167,167,0,0,0,0,3.77,3.7899999999999996,17.4,17.5,False,False
final,kicad-issue742-tastexx-pcb--tastexx-pcb,0,0,0,0,0,0,1.33,1.34,17.3,17.5,False,False
