variant,board,unrouted_main,unrouted_candidate,copper_main,copper_candidate,mask_main,mask_candidate,cpu_main,cpu_candidate,rss_main,rss_candidate,deadline_main,deadline_candidate
targets,pcbench-spisolator_spisolator,0,0,0,0,0,0,2.51,4.08,17.3,17.4,False,False
targets,pcbench-split-pcb-throughole_splanck throughhole,0,0,2,2,0,0,2.3,2.57,17.3,17.3,False,False
targets,pcbench-srambo_1_srambo_1,1,0,0,0,136,177,169.95000000000002,142.31,41.7,35.8,False,False
targets,pcbench-ssr-wifi_adapter,0,0,0,0,114,114,3.3699999999999997,3.8499999999999996,17.3,17.3,False,False
targets,pcbench-starfish_starfish,1,0,0,0,0,0,73.23,103.49,29.9,28.9,False,False
targets,pcbench-starsynctrackers_reset_switch,0,0,0,0,0,0,0.22,0.17,17.3,17.3,False,False
targets,pcbench-stlinkv2_breakout_stlink_breakout,0,0,0,0,0,0,0.15000000000000002,0.1,17.4,17.3,False,False
targets,pcbench-stm32_ccd_camera_ccd,0,0,0,1,71,71,54.38,46.599999999999994,23.4,26.7,False,False
targets,pcbench-stubby_hex,0,0,0,0,0,0,91.96,77.19999999999999,33.5,34.1,False,False
targets,pcbench-sv650sds_sds_tool,0,0,0,0,0,0,1.11,1.08,17.3,17.3,False,False
targets,pcbench-taira-keyboard_tairakb,10,10,0,0,0,0,234.61999999999998,270.06,119.4,130.3,False,False
targets,pcbench-tbd_tbd,1,1,0,0,0,0,36.65,37.88,17.4,17.3,False,False
targets,pcbench-tdstat_TDstatv2,0,0,0,0,0,0,32.870000000000005,22.9,19.1,18.9,False,False
targets,pcbench-technoshield-ui-hw_technoshield,0,0,0,0,0,0,34.120000000000005,26.94,18.7,20.0,False,False
targets,pcbench-teensy-touch_teensy-touch,0,0,4,4,17,17,0.95,1.36,17.3,17.3,False,False
targets,pcbench-teensy-weather-badge_teensyi2c,0,0,0,0,0,0,6.6,7.069999999999999,17.4,17.4,False,False
targets,pcbench-teensy-wifi-weather-logger_teensyi2c,0,0,0,0,0,0,8.37,7.9799999999999995,17.3,17.3,False,False
targets,pcbench-temperature-alarm_controller,0,0,0,0,0,0,1.78,2.9899999999999998,17.3,17.3,False,False
targets,pcbench-tepmachcha_tepmachcha,0,0,0,0,0,0,0.29000000000000004,0.21,17.3,17.3,False,False
targets,pcbench-tessel-ice40__autosave-project,0,0,0,0,96,96,49.19,66.05,19.9,20.3,False,False
targets,pcbench-thatmicpre_thatmicpre_v1,0,0,4,4,0,0,7.92,7.71,25.3,25.5,False,False
targets,pcbench-thatmicpre_thatmicpre_v2,0,0,0,0,0,0,9.6,8.74,26.5,26.7,False,False
targets,pcbench-thegrid_thegrid,0,0,0,0,0,0,5.359999999999999,2.8699999999999997,17.3,17.3,False,False
targets,pcbench-thingBot-LoRa_thingBot-LoRa_v1P0,0,0,0,0,0,0,4.1,7.1,17.3,17.3,False,False
targets,pcbench-thingBot-LoRa_thingBot-LoRa_v1P1,0,0,0,0,0,0,5.74,5.79,17.3,17.3,False,False
targets,pcbench-timecircuits-hardware_BTTF-TimeCircuits,0,0,0,0,205,212,191.58,252.41,52.2,65.3,False,False
targets,pcbench-tiny-8088_Computer,0,0,0,0,0,0,159.94,202.63,55.0,51.4,False,False
targets,pcbench-tinyFISH_tinyBRUSH,0,0,0,0,0,0,1.43,1.62,17.3,17.4,False,False
targets,pcbench-tinyisp-micro_tinyispmicro,0,0,0,0,0,0,6.279999999999999,11.389999999999999,17.5,17.3,False,False
targets,pcbench-tinymuseum_museum,1,1,0,0,0,0,85.32,110.87,18.7,19.0,False,False
targets,pcbench-type5_type5,0,0,13,13,0,0,11.53,12.58,17.4,17.3,False,False
targets,pcbench-uC3Moy_uC3Moy,0,0,9,9,0,0,1.58,0.79,17.3,17.4,False,False
targets,pcbench-uSKY_uSKY,24,24,0,0,0,0,41.78,45.47,17.3,17.3,False,False
targets,pcbench-uext-esp32_UEXT_ESP32,0,0,0,0,0,0,3.3499999999999996,3.58,17.3,17.2,False,False
targets,pcbench-usb_rs232c_usb_rs232c_rev_a,0,0,0,0,4,4,14.66,9.93,17.3,17.3,False,False
targets,pcbench-vatx_vatx,0,0,0,0,0,0,9.549999999999999,9.07,18.6,18.7,False,False
targets,pcbench-vdcmon_vdcmon,0,0,0,0,16,16,6.609999999999999,5.95,17.3,17.3,False,False
targets,pcbench-wavegen_rev3,12,5,0,0,201,202,299.32,298.61,99.9,102.7,True,True
targets,pcbench-wavegen_waveform-generator,0,0,0,0,0,0,127.19,105.72,33.7,30.3,False,False
targets,pcbench-wavegen_waveform-generator-rev1,1,1,0,0,209,202,72.66000000000001,105.14999999999999,30.3,36.3,False,False
targets,pcbench-wavegen_wavegen,1,1,0,0,202,200,73.96000000000001,96.19,30.4,35.9,False,False
targets,pcbench-wifiLCD_wifilcd,0,0,0,0,0,0,7.909999999999999,11.549999999999999,17.3,17.1,False,False
targets,pcbench-xmasOrn_xmasOrn,0,0,0,0,63,63,164.20000000000002,169.85999999999999,42.4,49.2,False,False
targets,pcbench-xwhatits-capsense-controller_model-f-3178-adaptor,0,0,0,0,0,0,0.84,0.79,17.3,17.3,False,False
targets,pcbench-z2amiller_sensorboard_programmer,0,0,0,0,0,0,0.35000000000000003,0.26,17.3,17.4,False,False
targets,pcbench-zx-sizif-128_sizif128,0,0,0,0,12,12,211.8,243.65,85.6,82.8,False,False
targets,pcbench-zx-sizif-512-ext_sizif512ext,58,52,0,0,183,183,299.37,298.90000000000003,106.5,117.5,True,True
targets,pcbench-zx-sizif-512-wifi_sizif512-wifi,0,0,0,0,0,0,2.69,2.44,17.4,17.3,False,False
targets,pcbench-zx-sizif-xxs_sizif-xxs,27,130,0,0,165,165,298.88,301.5,79.1,17.2,True,True
targets,kicad-issue180-test--test,0,0,0,0,0,0,4.890000000000001,4.96,26.6,27.6,False,False
targets,kicad-issue184-motorizedopener--motorizedopener,61,64,54,54,0,0,147.44,154.35,36.2,33.3,False,False
targets,kicad-issue269-min_fr_test--min_fr_test,0,0,0,0,0,0,0.17,0.13,17.4,17.4,False,False
targets,kicad-issue269-noviasonpowerplanes--issue269-noviasonpowerplanes,0,0,0,0,0,0,0.78,0.8,17.3,17.3,False,False
targets,kicad-issue269-nowiresonpowerlayers--proba,1,0,0,0,0,0,299.22999999999996,299.2,135.2,117.7,True,True
targets,kicad-issue283-unconnectedtracesunderpads--natural_tone_preamp,0,0,0,0,0,0,217.88,147.87,49.1,45.1,False,False
targets,kicad-issue367-ultraflactyl--ultraflactyl,1,1,0,0,0,0,67.49,67.96,51.7,43.8,False,False
targets,kicad-issue368-corneyislandwireless--corney_island_wireless,0,0,0,0,0,0,0.08,0.07,17.4,17.4,False,False
targets,kicad-issue558-dev-board-autoroute-demo--dev-board,0,0,4,4,0,0,11.5,19.82,17.3,17.3,False,False
targets,kicad-issue632-miniautopilot--mini auto pilot,167,167,0,0,0,0,3.77,3.82,17.4,17.3,False,False
targets,kicad-issue742-tastexx-pcb--tastexx-pcb,0,0,0,0,0,0,1.33,1.39,17.3,17.3,False,False
